128,16384,32,20506.85448,49688.05263,0,0,0,115789.8608,173466.9507,220064.3769,288723.2509,697931.6853,,-0.261204588,-10.30990061,0,0,0,-0.577657626,-0.485826845,1.562612525,-0.690309154,1.154049253,,,,,,,,,,,,,128,16384,32,-0.261204588,-10.30990061,0,0,0,-0.577657626,-0.485826845,1.562612525,-0.690309154,1.154049253
128,16384,64,20551.08845,50215.5959,0,0,0,115729.7756,172909.4984,218333.2469,287652.8955,716189.5768,,-0.046064673,-9.357651412,0,0,0,-0.629249443,-0.805624965,0.763673211,-1.058470216,3.800238991,,,,,,,,,,,,,128,16384,64,-0.046064673,-9.357651412,0,0,0,-0.629249443,-0.805624965,0.763673211,-1.058470216,3.800238991
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,32,4,20292.68712,54928.04723,0,0,0,116243.7791,173833.7827,222806.92,289152.3004,702262.1372,,-1.302846228,-0.85137664,0,0,0,-0.187903098,-0.275383415,2.828332359,-0.542732642,1.781679082,,,,,,,,,,,,,256,32,4,-1.302846228,-0.85137664,0,0,0,-0.187903098,-0.275383415,2.828332359,-0.542732642,1.781679082
256,32,8,20291.83619,54931.47691,0,0,0,116233.5721,173869.4196,223107.8818,289220.1233,694592.9049,,-1.30698491,-0.845185846,0,0,0,-0.196667349,-0.254939266,2.967230178,-0.519404178,0.670146378,,,,,,,,,,,,,256,32,8,-1.30698491,-0.845185846,0,0,0,-0.196667349,-0.254939266,2.967230178,-0.519404178,0.670146378
256,32,16,20307.81034,55106.89044,0,0,0,116261.9923,173659.6535,220293.357,288808.9202,692066.2824,,-1.229291738,-0.528553252,0,0,0,-0.17226445,-0.375277498,1.668289876,-0.66084221,0.303952805,,,,,,,,,,,,,256,32,16,-1.229291738,-0.528553252,0,0,0,-0.17226445,-0.375277498,1.668289876,-0.66084221,0.303952805
256,32,32,20426.49729,55169.38747,0,0,0,116376.5937,174264.2876,219401.3506,289974.546,691742.4049,,-0.652036288,-0.415742136,0,0,0,-0.073862624,-0.028412218,1.256617173,-0.259911771,0.257011927,,,,,,,,,,,,,256,32,32,-0.652036288,-0.415742136,0,0,0,-0.073862624,-0.028412218,1.256617173,-0.259911771,0.257011927
256,32,64,20497.62455,55170.35913,0,0,0,116399.9776,174302.8123,218881.2049,290060.4485,706161.2931,,-0.306096021,-0.413988226,0,0,0,-0.053784086,-0.006311441,1.016563056,-0.230364616,2.346799447,,,,,,,,,,,,,256,32,64,-0.306096021,-0.413988226,0,0,0,-0.053784086,-0.006311441,1.016563056,-0.230364616,2.346799447
256,64,4,20325.11362,54924.33182,0,0,0,116161.9646,173706.5518,222879.3755,288907.9304,702807.8412,,-1.145134111,-0.858083202,0,0,0,-0.258152739,-0.348372936,2.861771528,-0.626786514,1.86077017,,,,,,,,,,,,,256,64,4,-1.145134111,-0.858083202,0,0,0,-0.258152739,-0.348372936,2.861771528,-0.626786514,1.86077017
256,64,8,20293.51174,54892.21851,0,0,0,116195.3863,173744.0253,223052.3237,289067.3868,694556.0115,,-1.298835571,-0.916049762,0,0,0,-0.229455359,-0.326875215,2.941589378,-0.57193964,0.664799263,,,,,,,,,,,,,256,64,8,-1.298835571,-0.916049762,0,0,0,-0.229455359,-0.326875215,2.941589378,-0.57193964,0.664799263
256,64,16,20292.23697,55043.34143,0,0,0,116313.3358,173739.4788,220484.6101,289019.9082,692396.6107,,-1.305035616,-0.643263275,0,0,0,-0.128178634,-0.329483488,1.756555717,-0.588270441,0.351828608,,,,,,,,,,,,,256,64,16,-1.305035616,-0.643263275,0,0,0,-0.128178634,-0.329483488,1.756555717,-0.588270441,0.351828608
256,64,32,20416.03622,55085.07466,0,0,0,116282.9874,174132.5966,219076.6622,289772.6482,691482.068,,-0.702915592,-0.567932131,0,0,0,-0.154237094,-0.103960409,1.106769188,-0.329356844,0.219280256,,,,,,,,,,,,,256,64,32,-0.702915592,-0.567932131,0,0,0,-0.154237094,-0.103960409,1.106769188,-0.329356844,0.219280256
256,64,64,20520.07915,55132.26624,0,0,0,116365.6576,174275.696,218872.5465,289879.7348,707319.2422,,-0.196884013,-0.482748323,0,0,0,-0.083252783,-0.021867436,1.012567073,-0.292523166,2.51462568,,,,,,,,,,,,,256,64,64,-0.196884013,-0.482748323,0,0,0,-0.083252783,-0.021867436,1.012567073,-0.292523166,2.51462568
256,128,4,20286.20488,55205.95907,0,0,0,115963.2001,173682.635,223356.9028,289119.9092,702327.1423,,-1.334373789,-0.349728074,0,0,0,-0.428820824,-0.362093531,3.082156693,-0.553873973,1.791100534,,,,,,,,,,,,,256,128,4,-1.334373789,-0.349728074,0,0,0,-0.428820824,-0.362093531,3.082156693,-0.553873973,1.791100534
256,128,8,20283.46278,55270.17023,0,0,0,116110.27,173997.5274,223583.4395,289584.9991,695193.6345,,-1.347710519,-0.233822835,0,0,0,-0.302540005,-0.181446642,3.18670634,-0.393900929,0.757212531,,,,,,,,,,,,,256,128,8,-1.347710519,-0.233822835,0,0,0,-0.302540005,-0.181446642,3.18670634,-0.393900929,0.757212531
256,128,16,20321.30092,54891.60104,0,0,0,116046.1179,173457.4401,220180.7662,288574.6098,691298.1729,,-1.163677879,-0.917164333,0,0,0,-0.357623867,-0.491282856,1.616327753,-0.74143598,0.192627599,,,,,,,,,,,,,256,128,16,-1.163677879,-0.917164333,0,0,0,-0.357623867,-0.491282856,1.616327753,-0.74143598,0.192627599
256,128,32,20420.39988,55174.85544,0,0,0,116160.7892,174007.9809,218922.5203,289655.3181,691614.2859,,-0.681692166,-0.405872116,0,0,0,-0.259161969,-0.17544971,1.035630637,-0.369713885,0.23844312,,,,,,,,,,,,,256,128,32,-0.681692166,-0.405872116,0,0,0,-0.259161969,-0.17544971,1.035630637,-0.369713885,0.23844312
256,128,64,20502.86244,55163.80367,0,0,0,116322.6338,174280.7252,218652.2094,289856.458,705620.5191,,-0.280620549,-0.425821263,0,0,0,-0.120194927,-0.018982319,0.910878635,-0.300529523,2.2684229,,,,,,,,,,,,,256,128,64,-0.280620549,-0.425821263,0,0,0,-0.120194927,-0.018982319,0.910878635,-0.300529523,2.2684229
256,256,4,20300.4344,55247.49751,0,0,0,115789.1912,173690.573,224182.4037,288909.0775,699063.2138,,-1.265165978,-0.274748552,0,0,0,-0.578232553,-0.357539663,3.463136224,-0.626391938,1.318046245,,,,,,,,,,,,,256,256,4,-1.265165978,-0.274748552,0,0,0,-0.578232553,-0.357539663,3.463136224,-0.626391938,1.318046245
256,256,8,20287.31824,55283.0775,0,0,0,115760.401,173710.2225,224245.9353,289079.396,692973.253,,-1.328958766,-0.210524406,0,0,0,-0.602953176,-0.346267144,3.492456909,-0.567808944,0.435403704,,,,,,,,,,,,,256,256,8,-1.328958766,-0.210524406,0,0,0,-0.602953176,-0.346267144,3.492456909,-0.567808944,0.435403704
256,256,16,20302.51294,54738.77912,0,0,0,116102.9622,173559.5609,220965.8656,288663.702,689664.2611,,-1.255056616,-1.193017631,0,0,0,-0.3088148,-0.432698421,1.978661468,-0.710791688,-0.044181819,,,,,,,,,,,,,256,256,16,-1.255056616,-1.193017631,0,0,0,-0.3088148,-0.432698421,1.978661468,-0.710791688,-0.044181819
256,256,32,20413.91919,54885.19654,0,0,0,116286.7999,174186.286,219265.5277,289789.0802,691069.3461,,-0.713212161,-0.92872487,0,0,0,-0.150963529,-0.073160023,1.193933096,-0.323704892,0.159462807,,,,,,,,,,,,,256,256,32,-0.713212161,-0.92872487,0,0,0,-0.150963529,-0.073160023,1.193933096,-0.323704892,0.159462807
256,256,64,20519.85231,54942.08239,0,0,0,116280.5874,174108.1701,218350.2985,289738.0807,704291.6782,,-0.197987267,-0.826042279,0,0,0,-0.156297902,-0.117973401,0.771542745,-0.341246735,2.075828635,,,,,,,,,,,,,256,256,64,-0.197987267,-0.826042279,0,0,0,-0.156297902,-0.117973401,0.771542745,-0.341246735,2.075828635
256,512,4,20332.49012,55318.53698,0,0,0,115677.8177,173627.656,224855.9906,288806.1836,699840.9479,,-1.109257149,-0.146517784,0,0,0,-0.673862882,-0.393633752,3.774005471,-0.661783493,1.430766371,,,,,,,,,,,,,256,512,4,-1.109257149,-0.146517784,0,0,0,-0.673862882,-0.393633752,3.774005471,-0.661783493,1.430766371
256,512,8,20302.09526,55368.73788,0,0,0,115780.6783,173776.6645,225325.9355,289156.1968,693187.4149,,-1.257088039,-0.055901952,0,0,0,-0.585542134,-0.308150839,3.990891249,-0.54139242,0.466443046,,,,,,,,,,,,,256,512,8,-1.257088039,-0.055901952,0,0,0,-0.585542134,-0.308150839,3.990891249,-0.54139242,0.466443046
256,512,16,20293.07645,54561.98606,0,0,0,116087.0784,173565.4722,221943.4795,288760.6234,692773.3071,,-1.300952673,-1.51214037,0,0,0,-0.322453357,-0.42930724,2.429843192,-0.677454458,0.406424741,,,,,,,,,,,,,256,512,16,-1.300952673,-1.51214037,0,0,0,-0.322453357,-0.42930724,2.429843192,-0.677454458,0.406424741
256,512,32,20411.61668,54590.10183,0,0,0,116218.1292,174102.0374,219781.1963,289664.118,692454.9841,,-0.724410837,-1.46138962,0,0,0,-0.209927303,-0.121491557,1.431920965,-0.366687067,0.360288905,,,,,,,,,,,,,256,512,32,-0.724410837,-1.46138962,0,0,0,-0.209927303,-0.121491557,1.431920965,-0.366687067,0.360288905
256,512,64,20517.94298,54542.28202,0,0,0,116343.0729,174309.5931,219041.1404,290150.2266,707550.7892,,-0.207273615,-1.547707424,0,0,0,-0.102645077,-0.00242146,1.09037542,-0.199484401,2.548184722,,,,,,,,,,,,,256,512,64,-0.207273615,-1.547707424,0,0,0,-0.102645077,-0.00242146,1.09037542,-0.199484401,2.548184722
256,1024,4,20302.31234,55343.51142,0,0,0,115753.7743,173715.6566,225148.4832,289115.9602,700553.0965,,-1.256032251,-0.101437328,0,0,0,-0.60864308,-0.343149721,3.908994676,-0.555232262,1.53398094,,,,,,,,,,,,,256,1024,4,-1.256032251,-0.101437328,0,0,0,-0.60864308,-0.343149721,3.908994676,-0.555232262,1.53398094
256,1024,8,20287.73318,55348.71567,0,0,0,115750.1266,173748.9879,225740.1785,289155.1623,693710.4728,,-1.32694063,-0.092043323,0,0,0,-0.611775234,-0.324028321,4.182069845,-0.541748245,0.542251937,,,,,,,,,,,,,256,1024,8,-1.32694063,-0.092043323,0,0,0,-0.611775234,-0.324028321,4.182069845,-0.541748245,0.542251937
256,1024,16,20307.07655,54147.55863,0,0,0,116128.9708,173652.8738,222321.3992,288976.9631,693743.4666,,-1.232860655,-2.260208268,0,0,0,-0.286482661,-0.379166873,2.60425812,-0.603041918,0.547033859,,,,,,,,,,,,,256,1024,16,-1.232860655,-2.260208268,0,0,0,-0.286482661,-0.379166873,2.60425812,-0.603041918,0.547033859
256,1024,32,20416.44837,54212.93941,0,0,0,116061.6737,173989.3641,219721.7739,289809.4046,693718.7644,,-0.70091103,-2.142191795,0,0,0,-0.344266995,-0.186129773,1.404496752,-0.31671408,0.543453663,,,,,,,,,,,,,256,1024,32,-0.70091103,-2.142191795,0,0,0,-0.344266995,-0.186129773,1.404496752,-0.31671408,0.543453663
256,1024,64,20535.26595,54054.23587,0,0,0,116290.6914,174242.8656,218532.2567,290181.0601,711800.76,,-0.123020257,-2.428661799,0,0,0,-0.147622166,-0.040701521,0.855518845,-0.188878863,3.164150102,,,,,,,,,,,,,256,1024,64,-0.123020257,-2.428661799,0,0,0,-0.147622166,-0.040701521,0.855518845,-0.188878863,3.164150102
256,2048,4,20299.4048,55314.73326,0,0,0,115699.7917,173664.6877,225397.7524,289040.4822,698877.0167,,-1.270173613,-0.153383732,0,0,0,-0.654994967,-0.372389449,4.024035689,-0.5811938,1.291059938,,,,,,,,,,,,,256,2048,4,-1.270173613,-0.153383732,0,0,0,-0.654994967,-0.372389449,4.024035689,-0.5811938,1.291059938
256,2048,8,20319.13536,55331.05653,0,0,0,115602.8375,173663.6634,225492.7753,288929.5694,690106.0034,,-1.174210448,-0.123919187,0,0,0,-0.738244185,-0.372977101,4.067890016,-0.619343534,0.019841665,,,,,,,,,,,,,256,2048,8,-1.174210448,-0.123919187,0,0,0,-0.738244185,-0.372977101,4.067890016,-0.619343534,0.019841665
256,2048,16,20308.12724,50856.36257,0,0,0,116123.5178,173542.3742,222268.4952,288927.8935,690891.8242,,-1.227750423,-8.201026766,0,0,0,-0.291164829,-0.442558064,2.579842207,-0.619919965,0.133733846,,,,,,,,,,,,,256,2048,16,-1.227750423,-8.201026766,0,0,0,-0.291164829,-0.442558064,2.579842207,-0.619919965,0.133733846
256,2048,32,20423.11816,52487.60701,0,0,0,115875.0186,173503.1399,219557.7914,288700.8007,696044.3675,,-0.668471286,-5.256526667,0,0,0,-0.50453735,-0.465065923,1.328816662,-0.698031153,0.880512688,,,,,,,,,,,,,256,2048,32,-0.668471286,-5.256526667,0,0,0,-0.50453735,-0.465065923,1.328816662,-0.698031153,0.880512688
256,2048,64,20500.58001,52658.73524,0,0,0,115831.4373,173318.2134,217250.0428,287754.7769,723329.3438,,-0.291721574,-4.947629316,0,0,0,-0.541958177,-0.571154137,0.263760255,-1.023426935,4.835034159,,,,,,,,,,,,,256,2048,64,-0.291721574,-4.947629316,0,0,0,-0.541958177,-0.571154137,0.263760255,-1.023426935,4.835034159
256,4096,4,20279.33603,48637.54662,0,0,0,115804.2719,173485.7298,224891.6066,288610.4563,686670.3788,,-1.367781701,-12.20613086,0,0,0,-0.565283657,-0.475053672,3.790442701,-0.729106158,-0.478097234,,,,,,,,,,,,,256,4096,4,-1.367781701,-12.20613086,0,0,0,-0.565283657,-0.475053672,3.790442701,-0.729106158,-0.478097234
256,4096,8,20289.54396,52052.23013,0,0,0,115910.2196,173713.5687,225546.7395,288891.9754,681357.4905,,-1.318133602,-6.042409665,0,0,0,-0.474312226,-0.344347505,4.092795199,-0.632274413,-1.248115534,,,,,,,,,,,,,256,4096,8,-1.318133602,-6.042409665,0,0,0,-0.474312226,-0.344347505,4.092795199,-0.632274413,-1.248115534
256,4096,16,20263.74607,50275.78989,0,0,0,116065.9407,173718.693,222233.9667,288944.3251,689355.811,,-1.443606277,-9.248997421,0,0,0,-0.340603122,-0.341407852,2.563906829,-0.614268126,-0.08888674,,,,,,,,,,,,,256,4096,16,-1.443606277,-9.248997421,0,0,0,-0.340603122,-0.341407852,2.563906829,-0.614268126,-0.08888674
256,4096,32,20397.23747,52426.92376,0,0,0,115797.6143,173647.7628,219913.2379,289071.3412,733452.4593,,-0.794346736,-5.366063793,0,0,0,-0.571000106,-0.3820989,1.492859909,-0.570579497,6.30221805,,,,,,,,,,,,,256,4096,32,-0.794346736,-5.366063793,0,0,0,-0.571000106,-0.3820989,1.492859909,-0.570579497,6.30221805
256,4096,64,20519.07268,52696.15619,0,0,0,115834.9763,173353.7085,218548.6958,288068.0975,733193.867,,-0.201779163,-4.880082114,0,0,0,-0.538919419,-0.550791382,0.86310573,-0.915656714,6.264739232,,,,,,,,,,,,,256,4096,64,-0.201779163,-4.880082114,0,0,0,-0.538919419,-0.550791382,0.86310573,-0.915656714,6.264739232
256,8192,4,20280.78034,37159.24772,0,0,0,115941.8176,173460.1748,224965.7678,288607.2842,685511.4801,,-1.360757051,-32.92519138,0,0,0,-0.447180768,-0.489714014,3.82466911,-0.730197244,-0.646061091,,,,,,,,,,,,,256,8192,4,-1.360757051,-32.92519138,0,0,0,-0.447180768,-0.489714014,3.82466911,-0.730197244,-0.646061091
256,8192,8,20260.95145,37312.076,0,0,0,115985.2944,173624.5586,225269.8348,288841.1871,680073.3187,,-1.457198437,-32.64932659,0,0,0,-0.409849646,-0.395410665,3.964999998,-0.649743647,-1.434235719,,,,,,,,,,,,,256,8192,8,-1.457198437,-32.64932659,0,0,0,-0.409849646,-0.395410665,3.964999998,-0.649743647,-1.434235719
256,8192,16,20305.19692,44933.67022,0,0,0,115922.8523,173465.1535,222129.0447,288542.4375,685934.2601,,-1.242002584,-18.89186363,0,0,0,-0.463465232,-0.486857872,2.515483967,-0.752502011,-0.584785881,,,,,,,,,,,,,256,8192,16,-1.242002584,-18.89186363,0,0,0,-0.463465232,-0.486857872,2.515483967,-0.752502011,-0.584785881
256,8192,32,20400.92076,49850.11031,0,0,0,115804.7325,173559.862,219933.8619,288768.4562,695439.4174,,-0.776432382,-10.01737618,0,0,0,-0.564888144,-0.432525688,1.502378148,-0.674760284,0.792834838,,,,,,,,,,,,,256,8192,32,-0.776432382,-10.01737618,0,0,0,-0.564888144,-0.432525688,1.502378148,-0.674760284,0.792834838
256,8192,64,20495.93769,50675.40912,0,0,0,115723.1626,173165.6672,218181.2075,287868.383,712669.7678,,-0.314300343,-8.527659261,0,0,0,-0.634927698,-0.658666582,0.693505045,-0.98435084,3.290098901,,,,,,,,,,,,,256,8192,64,-0.314300343,-8.527659261,0,0,0,-0.634927698,-0.658666582,0.693505045,-0.98435084,3.290098901
256,16384,4,20267.79993,37018.83917,0,0,0,115918.5966,173519.1115,224917.095,288626.1036,685166.7031,,-1.423889616,-33.17863775,0,0,0,-0.467119306,-0.45590334,3.802205969,-0.723724081,-0.696031005,,,,,,,,,,,,,256,16384,4,-1.423889616,-33.17863775,0,0,0,-0.467119306,-0.45590334,3.802205969,-0.723724081,-0.696031005
256,16384,8,20260.35114,37095.39322,0,0,0,115920.1333,173525.515,225157.7243,288773.3626,679564.3699,,-1.460118148,-33.04045281,0,0,0,-0.465799891,-0.452229804,3.913259548,-0.673072658,-1.50799972,,,,,,,,,,,,,256,16384,8,-1.460118148,-33.04045281,0,0,0,-0.465799891,-0.452229804,3.913259548,-0.673072658,-1.50799972
256,16384,16,20281.39688,45101.37282,0,0,0,115904.4353,173438.0566,222004.7135,288525.2431,686527.5133,,-1.357758371,-18.58914977,0,0,0,-0.479278896,-0.502402757,2.458103456,-0.758416228,-0.498803311,,,,,,,,,,,,,256,16384,16,-1.357758371,-18.58914977,0,0,0,-0.479278896,-0.502402757,2.458103456,-0.758416228,-0.498803311
256,16384,32,20399.23123,49605.43645,0,0,0,115413.6829,173017.4333,219496.4749,287847.8521,695980.3449,,-0.784649687,-10.45902807,0,0,0,-0.900660783,-0.743705073,1.300518268,-0.991412672,0.871233642,,,,,,,,,,,,,256,16384,32,-0.784649687,-10.45902807,0,0,0,-0.900660783,-0.743705073,1.300518268,-0.991412672,0.871233642
256,16384,64,20512.37258,50345.6076,0,0,0,115704.8308,173036.9519,218588.0212,287730.1654,717793.6537,,-0.234366269,-9.122972007,0,0,0,-0.650668175,-0.732507699,0.881254913,-1.031892358,4.032724304,,,,,,,,,,,,,256,16384,64,-0.234366269,-9.122972007,0,0,0,-0.650668175,-0.732507699,0.881254913,-1.031892358,4.032724304
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,32,4,20312.64689,54956.14258,0,0,0,116181.7418,173826.9507,222942.7371,289143.1705,701640.8237,,-1.205768313,-0.800662753,0,0,0,-0.241171087,-0.279302739,2.891013754,-0.545872976,1.691629614,,,,,,,,,,,,,512,32,4,-1.205768313,-0.800662753,0,0,0,-0.241171087,-0.279302739,2.891013754,-0.545872976,1.691629614
512,32,8,20275.07856,54969.71151,0,0,0,116086.2158,173772.3098,222647.0145,289080.5706,692897.3715,,-1.388488689,-0.77616996,0,0,0,-0.323194033,-0.310649031,2.754533855,-0.567404915,0.424405883,,,,,,,,,,,,,512,32,8,-1.388488689,-0.77616996,0,0,0,-0.323194033,-0.310649031,2.754533855,-0.567404915,0.424405883
512,32,16,20245.3795,55082.4868,0,0,0,115876.2731,172936.1739,219874.7742,287419.0153,688712.5663,,-1.532935401,-0.572603383,0,0,0,-0.503460149,-0.790321819,1.475108407,-1.138916038,-0.182114785,,,,,,,,,,,,,512,32,16,-1.532935401,-0.572603383,0,0,0,-0.503460149,-0.790321819,1.475108407,-1.138916038,-0.182114785
512,32,32,20360.44334,55117.6728,0,0,0,115920.3292,173443.9283,218652.5302,288589.2008,688787.1321,,-0.973301645,-0.50909041,0,0,0,-0.465631672,-0.499034307,0.911026653,-0.736417242,-0.171307658,,,,,,,,,,,,,512,32,32,-0.973301645,-0.50909041,0,0,0,-0.465631672,-0.499034307,0.911026653,-0.736417242,-0.171307658
512,32,64,20341.93019,55186.50616,0,0,0,116195.6098,173982.9565,218396.2278,289185.0404,703627.5077,,-1.063343676,-0.384841818,0,0,0,-0.229263405,-0.189805671,0.792739739,-0.531471334,1.979567739,,,,,,,,,,,,,512,32,64,-1.063343676,-0.384841818,0,0,0,-0.229263405,-0.189805671,0.792739739,-0.531471334,1.979567739
512,64,4,20278.69175,54951.0374,0,0,0,116114.1269,173663.3191,222709.6359,288962.2374,700742.354,,-1.370915285,-0.809877922,0,0,0,-0.299228335,-0.373174611,2.783434468,-0.608107001,1.561410795,,,,,,,,,,,,,512,64,4,-1.370915285,-0.809877922,0,0,0,-0.299228335,-0.373174611,2.783434468,-0.608107001,1.561410795
512,64,8,20278.92077,54906.27075,0,0,0,116147.4137,173803.8347,222873.8392,289188.3855,693567.849,,-1.369801382,-0.890684572,0,0,0,-0.270646765,-0.292563915,2.859216468,-0.530320762,0.521580898,,,,,,,,,,,,,512,64,8,-1.369801382,-0.890684572,0,0,0,-0.270646765,-0.292563915,2.859216468,-0.530320762,0.521580898
512,64,16,20246.89252,55057.82592,0,0,0,115839.5882,172918.3725,219887.6401,287454.4345,688490.4524,,-1.525576581,-0.617117839,0,0,0,-0.534959457,-0.800534096,1.481046184,-1.126733172,-0.214306643,,,,,,,,,,,,,512,64,16,-1.525576581,-0.617117839,0,0,0,-0.534959457,-0.800534096,1.481046184,-1.126733172,-0.214306643
512,64,32,20343.77839,55080.6057,0,0,0,115991.7633,173662.7431,218767.5979,288787.9548,689631.7459,,-1.054354629,-0.575998885,0,0,0,-0.404295128,-0.373505031,0.964131949,-0.668053489,-0.04889438,,,,,,,,,,,,,512,64,32,-1.054354629,-0.575998885,0,0,0,-0.404295128,-0.373505031,0.964131949,-0.668053489,-0.04889438
512,64,64,20354.7381,55114.76219,0,0,0,116151.3877,173984.719,218332.547,289048.7324,703865.3558,,-1.001050105,-0.514344247,0,0,0,-0.267234516,-0.188794568,0.763350214,-0.578356037,2.014040011,,,,,,,,,,,,,512,64,64,-1.001050105,-0.514344247,0,0,0,-0.267234516,-0.188794568,0.763350214,-0.578356037,2.014040011
512,128,4,20280.14423,55250.50124,0,0,0,115949.5188,173801.5626,223031.1714,289183.8913,701990.0012,,-1.363850871,-0.269326626,0,0,0,-0.440568166,-0.293867363,2.931827347,-0.531866571,1.742237316,,,,,,,,,,,,,512,128,4,-1.363850871,-0.269326626,0,0,0,-0.440568166,-0.293867363,2.931827347,-0.531866571,1.742237316
512,128,8,20284.74469,55260.4031,0,0,0,115774.2497,173599.72,222979.0041,288951.332,692823.0645,,-1.341475701,-0.251453133,0,0,0,-0.591062049,-0.409660042,2.907751447,-0.611858033,0.413636283,,,,,,,,,,,,,512,128,8,-1.341475701,-0.251453133,0,0,0,-0.591062049,-0.409660042,2.907751447,-0.611858033,0.413636283
512,128,16,20241.80856,54862.49637,0,0,0,115787.1107,172867.9957,219650.149,287277.2953,688722.5368,,-1.550303348,-0.969700128,0,0,0,-0.580018987,-0.829434137,1.371440916,-1.187662251,-0.18066971,,,,,,,,,,,,,512,128,16,-1.550303348,-0.969700128,0,0,0,-0.580018987,-0.829434137,1.371440916,-1.187662251,-0.18066971
512,128,32,20350.34509,55114.2694,0,0,0,115829.0338,173392.4581,218600.2443,288586.2759,689385.4502,,-1.022416265,-0.515233777,0,0,0,-0.544021992,-0.528561586,0.886896042,-0.737423292,-0.084591005,,,,,,,,,,,,,512,128,32,-1.022416265,-0.515233777,0,0,0,-0.544021992,-0.528561586,0.886896042,-0.737423292,-0.084591005
512,128,64,20337.59681,55124.38734,0,0,0,116051.7243,173940.0585,218129.4699,288959.8133,703444.757,,-1.084419845,-0.496970242,0,0,0,-0.352809989,-0.214415324,0.66962746,-0.608940789,1.95308093,,,,,,,,,,,,,512,128,64,-1.084419845,-0.496970242,0,0,0,-0.352809989,-0.214415324,0.66962746,-0.608940789,1.95308093
512,256,4,20290.01369,55276.33215,0,0,0,115698.9328,173661.5454,223714.4998,288821.1813,698106.2298,,-1.315848977,-0.22270019,0,0,0,-0.65573244,-0.374192122,3.247192424,-0.656624881,1.179346699,,,,,,,,,,,,,512,256,4,-1.315848977,-0.22270019,0,0,0,-0.65573244,-0.374192122,3.247192424,-0.656624881,1.179346699
512,256,8,20277.71745,55314.14688,0,0,0,115897.0586,173969.5629,224168.934,289425.567,691483.0154,,-1.375653964,-0.154442191,0,0,0,-0.485612824,-0.197489274,3.456919761,-0.448739447,0.219417562,,,,,,,,,,,,,512,256,8,-1.375653964,-0.154442191,0,0,0,-0.485612824,-0.197489274,3.456919761,-0.448739447,0.219417562
512,256,16,20237.87474,54703.9106,0,0,0,115696.8421,172719.1538,220617.7392,287091.4556,687388.8305,,-1.569436177,-1.255957532,0,0,0,-0.657527626,-0.914821466,1.817996536,-1.251583976,-0.373969141,,,,,,,,,,,,,512,256,16,-1.569436177,-1.255957532,0,0,0,-0.657527626,-0.914821466,1.817996536,-1.251583976,-0.373969141
512,256,32,20342.8423,54832.16663,0,0,0,115830.5994,173307.7763,218643.8057,288367.8328,687390.1671,,-1.058907483,-1.024447237,0,0,0,-0.542677623,-0.577141709,0.907000195,-0.812559307,-0.373775418,,,,,,,,,,,,,512,256,32,-1.058907483,-1.024447237,0,0,0,-0.542677623,-0.577141709,0.907000195,-0.812559307,-0.373775418
512,256,64,20312.27331,54932.90297,0,0,0,116063.5575,173922.6601,218251.4439,288842.6614,703073.6077,,-1.207585276,-0.842611717,0,0,0,-0.342649429,-0.224396403,0.725920041,-0.649236538,1.899288772,,,,,,,,,,,,,512,256,64,-1.207585276,-0.842611717,0,0,0,-0.342649429,-0.224396403,0.725920041,-0.649236538,1.899288772
512,512,4,20317.87265,55293.16167,0,0,0,115866.4537,173820.9674,225367.4191,289195.3369,699102.0646,,-1.180351867,-0.192321833,0,0,0,-0.511891544,-0.282735233,4.010036469,-0.527929748,1.323677048,,,,,,,,,,,,,512,512,4,-1.180351867,-0.192321833,0,0,0,-0.511891544,-0.282735233,4.010036469,-0.527929748,1.323677048
512,512,8,20276.55307,55289.54974,0,0,0,115650.5764,173552.4831,225219.539,288799.7378,690678.1533,,-1.381317101,-0.1988416,0,0,0,-0.697253447,-0.436758777,3.941787854,-0.664000611,0.102765657,,,,,,,,,,,,,512,512,8,-1.381317101,-0.1988416,0,0,0,-0.697253447,-0.436758777,3.941787854,-0.664000611,0.102765657
512,512,16,20221.55784,54490.93062,0,0,0,115780.6131,172864.1579,221444.158,287392.571,686909.1625,,-1.648796345,-1.64039996,0,0,0,-0.585598136,-0.831635836,2.199399714,-1.148011847,-0.443489349,,,,,,,,,,,,,512,512,16,-1.648796345,-1.64039996,0,0,0,-0.585598136,-0.831635836,2.199399714,-1.148011847,-0.443489349
512,512,32,20363.446,54507.03544,0,0,0,116054.1884,173660.6232,219872.3109,288751.0049,690415.9789,,-0.958697638,-1.611329746,0,0,0,-0.350694144,-0.374721209,1.473971559,-0.680762828,0.064767673,,,,,,,,,,,,,512,512,32,-0.958697638,-1.611329746,0,0,0,-0.350694144,-0.374721209,1.473971559,-0.680762828,0.064767673
512,512,64,20366.88469,54497.53662,0,0,0,116156.2011,174046.3267,218520.4587,289051.1346,704437.0603,,-0.941972934,-1.628475712,0,0,0,-0.263101544,-0.153451593,0.850073941,-0.577529775,2.096899443,,,,,,,,,,,,,512,512,64,-0.941972934,-1.628475712,0,0,0,-0.263101544,-0.153451593,0.850073941,-0.577529775,2.096899443
