512,16384,8,-1.599735279,-37.84463117,0,0,0,4.879021615,5.624542012,11.41210756,10.40474969,47.80421552,,,512,16384,8,-1.446154868,-37.90177918,0,0,0,4.923118555,5.955182604,12.50317064,10.46065196,20.14830196,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,16384,16,0.238267671,-21.944761,0,0,0,-10.08899549,-2.506890585,-0.126965756,1.45239298,30.0405064,,,512,16384,16,0.394716787,-22.01652796,0,0,0,-10.05119193,-2.201704132,0.851094725,1.503762316,5.708392521,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,16384,32,1.392082607,-10.96511974,0,0,0,-3.114873182,-2.179558329,-0.450756294,0.585393016,25.55145762,,,512,16384,32,1.550332565,-11.04698179,0,0,0,-3.074137318,-1.873347215,0.524133294,0.636323356,2.059297756,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,16384,64,1.09372006,-11.3086161,0,0,0,-1.288060916,-1.294027368,-0.300126814,1.744175935,19.56319185,,,512,16384,64,1.251504342,-11.39016234,0,0,0,-1.24655696,-0.985044241,0.676237895,1.795693012,-2.808492793,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,32,4,-1.696509697,-0.606039007,0,0,0,-0.72372929,-3.242961586,-2.584952209,-3.955478914,24.7959708,,,1024,32,4,-1.543080329,-0.697425598,0,0,0,-0.681988057,-2.940079284,-1.630962884,-3.906847796,1.44517144,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,32,8,-1.657038762,0.115220723,0,0,0,1.301147353,-1.657880832,1.690574742,1.771321155,25.4343035,,,1024,32,8,-1.503547788,0.023170978,0,0,0,1.343739956,-1.35003669,2.686434468,1.822851977,1.96406456,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,32,16,0.17541855,0.101767517,0,0,0,-7.457656161,-2.518802549,-0.506172819,0.813379363,24.41402883,,,1024,32,16,0.331769573,0.009730141,0,0,0,-7.418746243,-2.213653384,0.468174072,0.864425141,1.134695319,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,32,32,1.495923113,0.212401283,0,0,0,-2.216219685,-1.411031817,-0.429980861,1.880237844,23.70527753,,,1024,32,32,1.654335142,0.120262186,0,0,0,-2.175105977,-1.102414955,0.545112182,1.931823815,0.55855976,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,32,64,1.076962728,0.168173601,0,0,0,-0.169152022,-1.192485657,-0.061326001,1.87055272,18.61376481,,,1024,32,64,1.234720855,0.076075169,0,0,0,-0.127177614,-0.883184671,0.917377293,1.922133786,-3.58027083,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,64,4,-1.745074061,-0.558170095,0,0,0,-0.682750633,-3.096799654,-2.48504409,-3.825469186,24.67160712,,,1024,64,4,-1.59172049,-0.649600699,0,0,0,-0.64099217,-2.793459816,-1.530076361,-3.776772239,1.344077676,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,64,8,-1.614735165,-0.389618068,0,0,0,1.336191932,-1.599599206,1.633490857,1.631444542,25.26855495,,,1024,64,8,-1.461178165,-0.481203645,0,0,0,1.37879927,-1.291572623,2.628791557,1.682904538,1.829329519,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,64,16,0.069368232,0.220496442,0,0,0,-7.572267785,-2.434112841,-0.20930396,0.850727723,24.38391466,,,1024,64,16,0.225553734,0.128349903,0,0,0,-7.533406056,-2.128698568,0.76795018,0.901792412,1.11021587,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,64,32,1.346468648,0.113072012,0,0,0,-2.346250592,-1.408961122,-0.185566778,1.822578172,23.66550925,,,1024,64,32,1.504647413,0.021024243,0,0,0,-2.305191557,-1.100337777,0.791919821,1.874134947,0.526232592,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,64,64,0.992229352,-0.087417959,0,0,0,-0.164349723,-1.241755178,-0.079487648,1.844100425,18.57977774,,,1024,64,64,1.14985523,-0.17928139,0,0,0,-0.122373296,-0.932608422,0.899037788,1.895668098,-3.607898518,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,128,4,-1.680412684,0.115114005,0,0,0,-0.814814055,-2.752959888,-0.158680767,-3.57152562,24.6214192,,,1024,128,4,-1.526958191,0.023064358,0,0,0,-0.773111119,-2.448543715,0.819069128,-3.522700092,1.303280506,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,128,8,-1.591235563,0.523116549,0,0,0,1.351954805,-0.864523047,2.440728215,1.90784095,25.28570384,,,1024,128,8,-1.437641886,0.430691769,0,0,0,1.394568771,-0.554195427,3.443934222,1.959440897,1.843269643,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,128,16,0.088396596,0.728296938,0,0,0,-7.202321324,-2.390709487,0.453318615,0.840427525,24.45906398,,,1024,128,16,0.244611797,0.635683508,0,0,0,-7.163304049,-2.085159348,1.437061843,0.891486999,1.171303865,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,128,32,1.364420534,1.578641993,0,0,0,-2.294430348,-1.396716673,-0.066230394,1.905147923,23.5741603,,,1024,128,32,1.522627318,1.485246722,0,0,0,-2.253349525,-1.088054999,0.91242487,1.956746506,0.451976106,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,128,64,0.792040661,0.749054001,0,0,0,-0.217921098,-1.241728546,-0.028620129,1.749810945,18.56664132,,,1024,128,64,0.949354091,0.656421485,0,0,0,-0.175967195,-0.932581707,0.950403454,1.801330875,-3.618576959,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,256,4,-1.694231067,0.345360134,0,0,0,1.965897593,1.160137137,7.723802752,4.901426904,24.58359216,,,1024,256,4,-1.540798142,0.25309879,0,0,0,2.008769694,1.47680263,8.778746112,4.954542622,1.272531348,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,256,8,-1.73478483,0.574928369,0,0,0,3.923401305,2.660550291,7.753038145,5.274766197,25.37874068,,,1024,256,8,-1.5814152,0.482455951,0,0,0,3.967096449,2.981912585,8.808267809,5.328070951,1.918898192,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,256,16,0.041212661,0.698839948,0,0,0,-7.809532986,-2.057657225,0.805428876,0.96181559,24.46412847,,,1024,256,16,0.197354219,0.606253601,0,0,0,-7.770771016,-1.751064519,1.792620333,1.012936527,1.175420725,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,256,32,1.401247466,-0.64052024,0,0,0,-2.139132657,-1.710718001,0.591541132,1.90158943,23.65065645,,,1024,256,32,1.559511729,-0.731875128,0,0,0,-2.097986537,-1.403039258,1.576637979,1.953186212,0.514158927,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,256,64,1.067658775,-0.180514531,0,0,0,-0.229364237,-1.223391387,0.206149131,1.923705927,18.83754722,,,1024,256,64,1.225402381,-0.272292365,0,0,0,-0.187415145,-0.914187146,1.187471819,1.975313907,-3.398360751,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,512,4,-1.689725214,0.1902325,0,0,0,4.2980652,5.296721526,10.43942754,9.905312752,24.81727266,,,1024,512,4,-1.536285256,0.098113786,0,0,0,4.341917873,5.626335929,11.52096512,9.960962133,1.462487469,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,512,8,-1.783387448,0.348769817,0,0,0,4.374700652,5.372209317,11.21735479,10.24983683,25.62091981,,,1024,512,8,-1.630093676,0.256505338,0,0,0,4.418585546,5.702060022,12.30651064,10.30566066,2.115762756,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,512,16,0.24365966,0.676872587,0,0,0,-9.402963413,-1.85184171,1.068965041,1.230078941,24.7790684,,,1024,512,16,0.400117192,0.584306438,0,0,0,-9.36487141,-1.544604732,2.058737319,1.28133571,1.431431676,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,512,32,1.542232324,-0.596459566,0,0,0,-3.031749138,-2.286825148,0.489700227,1.448997348,23.759402,,,1024,512,32,1.700716631,-0.687854965,0,0,0,-2.990978324,-1.980949816,1.473799742,1.500364965,0.602556898,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,512,64,1.261888136,-0.908644145,0,0,0,-0.554917085,-1.434859012,0.238626976,1.619464044,18.74929533,,,1024,512,64,1.41993489,-0.999752509,0,0,0,-0.513104874,-1.126316736,1.220267721,1.670917974,-3.470099671,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,1024,4,-1.663242656,0.207403769,0,0,0,4.489481164,5.368856703,10.55889767,9.830028646,24.98271653,,,1024,1024,4,-1.509761365,0.115269267,0,0,0,4.533414319,5.698696913,11.64160522,9.885639908,1.59697484,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,1024,8,-1.58478972,0.402870574,0,0,0,4.562235252,5.50334397,11.43786512,10.2748086,25.90656526,,,1024,1024,8,-1.431185981,0.310556353,0,0,0,4.606198997,5.833605171,12.52918044,10.33064507,2.347960563,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,1024,16,0.070280946,0.676481202,0,0,0,-10.25126753,-1.887204206,1.051130573,1.064013066,24.8116921,,,1024,1024,16,0.226467873,0.583915413,0,0,0,-10.2135322,-1.580077924,2.040728197,1.11518575,1.457951096,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,1024,32,1.444628303,-0.561801236,0,0,0,-3.193015084,-2.193194345,0.621550077,1.523387257,23.9362643,,,1024,1024,32,1.602960273,-0.653228501,0,0,0,-3.152312075,-1.887025916,1.606940802,1.57479254,0.746326179,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,1024,64,0.94058049,-0.916954183,0,0,0,-0.847778984,-1.442013898,0.171737885,1.569493899,18.71653154,,,1024,1024,64,1.098125756,-1.008054907,0,0,0,-0.806089908,-1.133494019,1.152723583,1.620922528,-3.496732965,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,2048,4,-1.725540806,-0.047620051,0,0,0,4.350489559,5.330846145,11.03175856,9.807881321,40.50166465,,,1024,2048,4,-1.572156748,-0.139520074,0,0,0,4.394364274,5.660567369,12.11909685,9.863481369,14.21214457,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,2048,8,-1.721589715,0.125020837,0,0,0,4.292072623,5.281497196,11.57123153,10.03347994,39.91709106,,,1024,2048,8,-1.568199491,0.032962081,0,0,0,4.335922777,5.611063941,12.66385291,10.08919422,13.73695159,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,2048,16,0.133403901,0.64010973,0,0,0,-10.3706029,-2.641035812,1.353273533,1.359444959,29.12325113,,,1024,2048,16,0.289689348,0.547577382,0,0,0,-10.33291775,-2.336269279,2.345830055,1.410767232,4.96276654,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,2048,32,1.406706145,-0.716466309,0,0,0,-3.373169233,-2.378865679,0.449449263,1.296190864,25.72501722,,,1024,2048,32,1.564978928,-0.807751369,0,0,0,-3.332541971,-2.073278464,1.433154599,1.347481108,2.200382309,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,2048,64,0.947724399,-1.060001186,0,0,0,-0.725389644,-1.395159728,0.241489792,1.83712599,19.4591328,,,1024,2048,64,1.105280815,-1.150970387,0,0,0,-0.683649109,-1.086493181,1.223158573,1.888690131,-2.893081171,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,4096,4,-1.738137918,-7.09266354,0,0,0,4.329052007,5.296800871,10.55513464,9.743189677,48.03780066,,,1024,4096,4,-1.584773521,-7.178086082,0,0,0,4.372917708,5.626415522,11.63780535,9.798756969,20.33818056,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,4096,8,-1.572251351,-5.157899039,0,0,0,4.387895888,5.408531152,11.43810487,10.19427661,47.7116244,,,1024,4096,8,-1.418628044,-5.245100477,0,0,0,4.431786331,5.738495557,12.52942253,10.25007231,20.07303573,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,4096,16,0.067554529,-6.028513042,0,0,0,-10.93047075,-4.009877909,1.240606897,0.196623973,31.08031384,,,1024,4096,16,0.223737201,-6.114914004,0,0,0,-10.893021,-3.709396315,2.232060069,0.247357463,6.55363971,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,4096,32,1.460792866,-2.373359862,0,0,0,-3.355393245,-2.39505135,0.227444648,1.046554389,25.75862603,,,1024,4096,32,1.619150065,-2.463121512,0,0,0,-3.314758509,-2.089514801,1.208975884,1.097718233,2.22770251,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,4096,64,1.003718088,-2.204486309,0,0,0,-0.805528221,-1.642996674,0.077126106,1.284876948,19.78757433,,,1024,4096,64,1.161361898,-2.294403227,0,0,0,-0.763821381,-1.33510594,1.057185267,1.336161464,-2.626094928,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,8192,4,-1.708327583,-37.76540358,0,0,0,4.506520588,5.398598699,11.17669804,9.920507253,48.89925897,,,1024,8192,4,-1.55491666,-37.82262443,0,0,0,4.550460907,5.728532012,12.26545573,9.976164328,21.03844985,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,8192,8,-1.657739664,-37.87470431,0,0,0,4.492881161,5.408590457,11.70977131,10.20391808,48.22762842,,,1024,8192,8,-1.504249784,-37.93182467,0,0,0,4.536815746,5.738555048,12.80374942,10.25971866,20.49248931,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,8192,16,0.115245923,-21.79939442,0,0,0,-10.86551999,-4.486929272,1.807356974,-0.13927196,30.49217948,,,1024,8192,16,0.27150303,-21.87129503,0,0,0,-10.82804293,-4.18794101,2.804360352,-0.088708547,6.075552235,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,8192,32,1.335275285,-10.89167478,0,0,0,-3.339678395,-2.597056022,-0.007310007,0.85309897,25.56588884,,,1024,8192,32,1.49343658,-10.97360437,0,0,0,-3.299037051,-2.292151816,0.971922268,0.90416486,2.071028723,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,8192,64,0.968791148,-11.19585345,0,0,0,-0.832952302,-1.710474435,0.019506504,1.371388754,19.95813453,,,1024,8192,64,1.126380445,-11.27750337,0,0,0,-0.791256993,-1.402794929,0.999001394,1.422717074,-2.48744855,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,16384,4,-1.690766796,-36.52744611,0,0,0,4.485933189,5.373486182,10.58006647,9.860101394,48.46277388,,,1024,16384,4,-1.537328463,-36.58580519,0,0,0,4.529864853,5.703340883,11.66298133,9.915727883,20.68363627,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,16384,8,-1.69082285,-37.86133976,0,0,0,4.361347258,5.27546269,11.42912327,10.04640429,47.43294439,,,1024,16384,8,-1.537384605,-37.91847241,0,0,0,4.405226539,5.605010545,12.52035298,10.10212511,19.84650004,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,16384,16,0.097516928,-21.68795229,0,0,0,-10.96952907,-2.574138979,0.247820041,1.464622248,30.49531875,,,1024,16384,16,0.253746364,-21.75995537,0,0,0,-10.93209573,-2.269163036,1.229550814,1.515997776,6.078104105,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,16384,32,1.434430826,-10.8228439,0,0,0,-3.28108194,-1.982287157,-0.151765669,0.792832968,25.68141857,,,1024,16384,32,1.592746881,-10.90483677,0,0,0,-3.24041596,-1.675458518,0.826051946,0.843868343,2.164941479,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,16384,64,0.939467303,-11.11301621,0,0,0,-0.883812659,-1.634765533,-0.268645857,1.428097439,19.47967471,,,1024,16384,64,1.097010832,-11.19474228,0,0,0,-0.842138734,-1.326849033,0.708027145,1.479454473,-2.876382895,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,32,4,-1.859228226,-0.662221949,0,0,0,-1.003611708,-3.092886622,-2.857828258,-3.955102142,23.35794627,,,2048,32,4,-1.706052824,-0.753556883,0,0,0,-0.961988153,-2.789534535,-1.906511219,-3.906470833,0.27621828,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,32,8,-1.677810012,0.209525132,0,0,0,1.052329085,-1.642719861,1.435256612,1.777598328,24.58007585,,,2048,32,8,-1.524351458,0.11738868,0,0,0,1.094817072,-1.334828261,2.428615997,1.829132328,1.269672985,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,32,16,0.102759719,0.056369511,0,0,0,-6.238964054,-2.870156812,-1.003448646,0.093215882,23.92855784,,,2048,32,16,0.258997338,-0.035626124,0,0,0,-6.19954173,-2.566107505,-0.033971596,0.143897014,0.740061682,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,32,32,1.325803964,0.124595378,0,0,0,-2.091821831,-1.729859942,-0.728526965,1.630762339,23.43353199,,,2048,32,32,1.483950477,0.032537013,0,0,0,-2.05065582,-1.422241119,0.243642404,1.68222199,0.337661015,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,32,64,0.970164184,-0.062695104,0,0,0,-0.217285725,-2.007944198,-0.631766508,1.169444525,18.41778235,,,2048,32,64,1.127755623,-0.154581267,0,0,0,-0.175331556,-1.701195873,0.34135044,1.220670593,-3.739582656,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,64,4,-1.798068042,-0.569180105,0,0,0,-0.911647137,-3.084011112,-2.797393446,-3.610654036,23.40328316,,,2048,64,4,-1.644797183,-0.660600585,0,0,0,-0.869984915,-2.780631241,-1.845484566,-3.56184832,0.313072097,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,64,8,-1.65423294,-0.36177705,0,0,0,1.077407668,-1.557392511,1.624498277,1.8363025,24.55324075,,,2048,64,8,-1.500737587,-0.453388225,0,0,0,1.119906199,-1.249233807,2.619710913,1.887866224,1.247859048,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,64,16,0.155056956,0.310141688,0,0,0,-6.516931066,-2.90464677,-0.854687446,0.053014461,23.98810149,,,2048,64,16,0.311376198,0.217912725,0,0,0,-6.477625615,-2.600705428,0.116246429,0.103675236,0.788464015,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,64,32,1.331199139,0.011916074,0,0,0,-2.175697376,-1.76924087,-0.619250188,1.525134105,23.42941378,,,2048,64,32,1.489354072,-0.080038689,0,0,0,-2.134566631,-1.461745323,0.353989333,1.576540272,0.334313374,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,64,64,0.901790666,-0.192792671,0,0,0,-0.12488426,-1.961251766,-0.546038216,1.258065625,18.34615006,,,2048,64,64,1.05927539,-0.284559217,0,0,0,-0.082891239,-1.654357278,0.427918272,1.309336566,-3.7978117,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,128,4,-1.773940088,0.217716521,0,0,0,-1.075764671,-2.671230882,-0.365434665,-3.13030281,23.43874249,,,2048,128,4,-1.620631571,0.125572537,0,0,0,-1.034171453,-2.36655887,0.610290481,-3.081253874,0.341896569,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,128,8,-1.670266101,0.547382598,0,0,0,1.106095692,-0.825990776,2.452610989,2.033859913,24.61699955,,,2048,128,8,-1.516795772,0.454935507,0,0,0,1.148606285,-0.515542537,3.455933365,2.085523668,1.299687827,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,128,16,0.13001317,0.639221346,0,0,0,-6.31546413,-2.795635414,0.027258663,0.150220041,23.91189564,,,2048,128,16,0.286293325,0.546689815,0,0,0,-6.276073972,-2.491352829,1.00682947,0.200930035,0.726517177,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,128,32,1.385258631,1.378067287,0,0,0,-2.43762142,-1.968179299,-0.563245804,1.477878233,23.26039789,,,2048,128,32,1.543497939,1.284856432,0,0,0,-2.396600802,-1.661306497,0.410542169,1.529260473,0.196922346,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,128,64,1.129970646,0.732170713,0,0,0,-0.232520117,-2.072712738,-0.578870161,1.208494907,18.38276504,,,2048,128,64,1.287811507,0.639553721,0,0,0,-0.190572352,-1.766167161,0.394764803,1.259740748,-3.768047815,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,256,4,-1.729050073,0.350353375,0,0,0,1.957628543,1.239112281,7.518228117,4.970261598,23.16536689,,,2048,256,4,-1.575671493,0.25808744,0,0,0,2.000497167,1.556024992,8.571158277,5.023412169,0.119672768,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,256,8,-1.718926524,0.535106933,0,0,0,3.735066949,2.716935946,7.243561809,5.279121028,24.02945088,,,2048,256,8,-1.565532143,0.442671129,0,0,0,3.778682906,3.038474746,8.293802152,5.332427987,0.822076448,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,256,16,0.151346781,0.610219225,0,0,0,-6.571403855,-2.206762997,0.247122366,0.478342798,23.77568381,,,2048,256,16,0.307660233,0.51771436,0,0,0,-6.532121308,-1.900637042,1.228846307,0.529218934,0.615792192,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,256,32,1.342482946,-0.883357974,0,0,0,-2.06089834,-2.110301565,0.121559239,1.585218466,23.45910825,,,2048,256,32,1.50065549,-0.974489588,0,0,0,-2.019719326,-1.803873653,1.102053535,1.636655056,0.358451656,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,256,64,1.01668259,-0.321097475,0,0,0,-0.362440535,-2.298055363,-0.599121019,0.98304938,18.33822125,,,2048,256,64,1.174346634,-0.412746052,0,0,0,-0.320547396,-1.992215185,0.374315628,1.034181069,-3.804256934,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,512,4,-1.822721551,0.208457138,0,0,0,4.424238769,5.285595151,10.20461494,9.837200764,23.37986165,,,2048,512,4,-1.669489171,0.116321668,0,0,0,4.468144492,5.615174724,11.28385299,9.892815658,0.294033033,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,512,8,-1.645427986,0.373672889,0,0,0,4.410140517,5.362069974,10.71726496,10.0849094,24.26593849,,,2048,512,8,-1.49191889,0.281385513,0,0,0,4.454040312,5.691888939,11.80152341,10.14064972,1.014314432,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,512,16,0.164840669,0.665356624,0,0,0,-8.543253886,-1.835770502,0.499662253,0.723795833,24.20308528,,,2048,512,16,0.321175182,0.572801063,0,0,0,-8.504800414,-1.528483215,1.483859327,0.774796251,0.963221803,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,512,32,1.318152446,-0.794567198,0,0,0,-2.874243673,-2.564903515,0.121384083,1.096128172,23.56916148,,,2048,512,32,1.476287016,-0.885780449,0,0,0,-2.833406635,-2.259898661,1.101876663,1.147317117,0.447912625,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,512,64,1.059779697,-1.139225282,0,0,0,-0.463578793,-2.498122745,-0.457399099,0.859207063,18.46961931,,,2048,512,64,1.217511006,-1.230121641,0,0,0,-0.421728178,-2.192908845,0.517425436,0.910276045,-3.697445007,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,1024,4,-1.787237004,0.111404737,0,0,0,4.577470651,5.331315324,10.64660518,9.715851616,23.28534354,,,2048,1024,4,-1.63394924,0.019358501,0,0,0,4.621440802,5.661038017,11.73017166,9.771405066,0.217200373,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,1024,8,-1.666516324,0.31400055,0,0,0,4.609949784,5.437041441,11.49495406,10.16997844,24.52740819,,,2048,1024,8,-1.513040143,0.221768039,0,0,0,4.653933591,5.767095092,12.58682845,10.22576183,1.226860064,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,1024,16,0.172785828,0.684741071,0,0,0,-9.244458979,-1.991628202,0.503666728,0.830106233,24.20433896,,,2048,1024,16,0.329132741,0.592167687,0,0,0,-9.206300332,-1.684828802,1.487903017,0.881160481,0.964240898,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,1024,32,1.208818204,-0.818927147,0,0,0,-3.028555665,-2.550064252,0.250973683,1.282146826,23.52561924,,,2048,1024,32,1.366782128,-0.910118001,0,0,0,-2.987783508,-2.245012947,1.23273534,1.33342996,0.412517657,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,1024,64,0.976361892,-1.201140804,0,0,0,-0.727996619,-2.491694118,-0.493319835,0.839720723,18.46642928,,,2048,1024,64,1.133963005,-1.291980236,0,0,0,-0.68625718,-2.186460094,0.481152927,0.890779839,-3.700038141,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,2048,4,-1.774975084,0.074436965,0,0,0,4.309407617,5.154388089,10.36812175,9.66396353,38.81925141,,,2048,2048,4,-1.621668182,-0.017575282,0,0,0,4.35326506,5.483556939,11.44896103,9.719490706,12.8445307,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,2048,8,-1.590921551,0.303903502,0,0,0,4.416988216,5.380575932,11.4555277,10.13349256,38.55507639,,,2048,2048,8,-1.437327384,0.211680275,0,0,0,4.460890891,5.710452827,12.54701599,10.18925748,12.62978595,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,2048,16,0.114578042,0.672375583,0,0,0,-9.343101585,-2.596663515,0.630537636,0.832001803,28.55027056,,,2048,2048,16,0.270834107,0.579813569,0,0,0,-9.304984412,-2.291758081,1.616016377,0.883057011,4.496997392,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,2048,32,1.32015557,-0.956999645,0,0,0,-3.27618536,-2.755577707,-0.020157617,0.974175208,25.64251756,,,2048,2048,32,1.478293266,-1.04806355,0,0,0,-3.235517321,-2.451169729,0.958948841,1.025302404,2.13331931,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,2048,64,1.08700156,-1.355991226,0,0,0,-0.674263706,-2.345469184,-0.579483029,1.024394929,19.04450677,,,2048,2048,64,1.244775356,-1.446688283,0,0,0,-0.632501675,-2.039777427,0.394145933,1.075547553,-3.23012577,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,4096,4,-1.797310581,-7.484204753,0,0,0,4.526327769,5.437099134,10.61239993,9.83384784,48.53078567,,,2048,4096,4,-1.64403854,-7.569267297,0,0,0,4.570276416,5.767152966,11.69563144,9.889461036,20.73892226,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,4096,8,-1.625090287,-5.442732351,0,0,0,4.412346439,5.330611259,11.19911919,10.10466351,46.94386738,,,2048,4096,8,-1.471549449,-5.529671903,0,0,0,4.456247162,5.660331748,12.28809646,10.16041383,19.44893511,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,4096,16,0.032483098,-6.115446641,0,0,0,-9.937570739,-3.194328461,0.205127404,0.810882035,30.58215093,,,2048,4096,16,0.188611031,-6.201767673,0,0,0,-9.899703515,-2.891293921,1.186440086,0.861926548,6.148688961,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,4096,32,1.3702944,-2.753968761,0,0,0,-3.45575393,-3.026225687,-0.289142501,0.642655201,25.50454263,,,2048,4096,32,1.528510352,-2.843380464,0,0,0,-3.415161391,-2.722664928,0.687329777,0.693614535,2.021161116,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,4096,64,1.030880557,-2.562276504,0,0,0,-0.674873273,-2.578909001,-0.532540175,0.582523403,19.30743515,,,2048,4096,64,1.188566761,-2.651864457,0,0,0,-0.633111499,-2.27394799,0.4415485,0.63345229,-3.016394397,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,8192,4,-1.744992085,-37.89020939,0,0,0,4.347589525,5.227900109,10.48042025,9.695905214,47.99750997,,,2048,8192,4,-1.591638386,-37.9473155,0,0,0,4.39146302,5.557299077,11.56235927,9.751448564,20.30542874,,,,,,,,,,,,,,,,,,,,,,,,,,,
