1024,64,4,0.982179694,0.869316167,0,0,0,0.352726023,0.402695244,2.520496694,0.779414251,0.350520712
1024,64,8,0.853966815,0.793611575,0,0,0,0.315993443,0.378912603,2.946269398,0.576825439,1.537664406
1024,64,16,1.328202777,0.804465806,0,0,0,1.837336731,2.175325308,0.580835283,2.425509531,2.50193996
1024,64,32,0.878209928,0.692867353,0,0,0,1.601722585,1.660515427,0.085140158,1.569027392,2.159129481
1024,64,64,0.868814051,0.548621879,0,0,0,1.125575096,1.042397494,0.280251893,0.971522054,0.651101204
1024,128,4,0.933667042,0.525439266,0,0,0,0.66481495,0.488412792,2.733326157,0.913786413,0.05097149
1024,128,8,0.834776123,0.139032128,0,0,0,0.727115124,0.428629955,2.823806847,0.657723061,1.604261517
1024,128,16,1.291539757,1.09914677,0,0,0,1.793712459,2.076198606,0.541861605,2.383466633,2.680323896
1024,128,32,0.751841198,0.392538173,0,0,0,1.579340148,1.613309277,0.188098698,1.527127797,2.070576701
1024,128,64,0.834499085,0.327347029,0,0,0,1.182414493,1.096076966,0.20064076,1.044186628,0.743212795
1024,256,4,0.945803453,0.474174702,0,0,0,0.954688827,0.715755307,2.768733514,1.128159929,0.913662427
1024,256,8,0.785782058,0.324483858,0,0,0,0.870551164,0.47821006,3.153132667,0.715980727,2.054754184
1024,256,16,1.27710749,1.417023257,0,0,0,1.919690028,2.042533988,0.950658708,2.348596116,3.283474231
1024,256,32,0.740377038,1.045848974,0,0,0,1.581019392,1.626857835,0.097878513,1.574876523,2.70201962
1024,256,64,0.919040868,0.642853836,0,0,0,1.165537931,1.108165653,0.159489445,1.081909782,0.412515504
1024,512,4,0.951034905,0.377609545,0,0,0,0.889740955,0.690283783,3.246593108,1.129092934,0.879615074
1024,512,8,0.761212999,0.282060745,0,0,0,0.854185619,0.496382558,3.634803478,0.724114762,2.283969764
1024,512,16,1.254205547,1.759282532,0,0,0,1.883229016,1.977405679,1.380983155,2.22339747,2.993945965
1024,512,32,0.780027878,1.506293338,0,0,0,1.548759813,1.523934362,0.595241955,1.493641888,2.10685768
1024,512,64,0.908960543,1.531878911,0,0,0,1.16869554,1.08149914,0.376022651,1.018431823,0.549915741
1024,1024,4,1.003713261,0.536125995,0,0,0,0.846596694,0.682864389,3.261557642,1.19713774,1.297233347
1024,1024,8,0.875151932,0.397439532,0,0,0,0.742976035,0.447370987,3.90642482,0.705326327,2.547070743
1024,1024,16,1.268620032,2.495103206,0,0,0,1.874035464,1.984372577,1.333593979,2.091989016,3.161388825
1024,1024,32,0.851260912,2.113397744,0,0,0,1.701035826,1.874809423,0.091897708,1.734547037,2.218135826
1024,1024,64,0.879643591,2.611263662,0,0,0,1.263683903,1.235509727,0.103394216,1.140764252,0.945307414
1024,2048,4,0.963169489,0.64146104,0,0,0,0.803703791,0.650133824,3.322283157,1.180915131,0.519737372
1024,2048,8,0.841339446,0.471062792,0,0,0,0.911241971,0.628406917,3.872155037,0.918385396,1.928040802
1024,2048,16,1.320460493,8.427302295,0,0,0,1.881016171,2.001166533,1.312715365,2.045183327,2.907450216
1024,2048,32,0.765366847,5.329927321,0,0,0,1.847293317,2.06719938,0.065322341,2.037301342,1.899358923
1024,2048,64,0.850112017,4.839935936,0,0,0,1.482045216,1.564931903,0.167990694,1.771063181,2.600440007
1024,4096,4,1.013771327,12.76434709,0,0,0,0.754848939,0.743594231,3.057426645,1.304751481,1.943588973
1024,4096,8,0.78900706,9.243458736,0,0,0,0.766795755,0.596890559,3.667190599,0.880551308,2.793583944
1024,4096,16,1.190445537,11.5372681,0,0,0,1.761910375,1.844460183,1.674114589,1.860586726,2.302732461
1024,4096,32,0.73516975,5.879060616,0,0,0,1.832116476,1.987595682,0.300404352,1.872765195,2.165334805
1024,4096,64,0.846432467,5.301555125,0,0,0,1.581264564,1.720847459,0.027714602,1.770239677,3.348558372
1024,8192,4,0.980699018,33.48664319,0,0,0,0.626999256,0.747230214,3.309675447,1.287051258,1.735484928
1024,8192,8,0.752163669,33.14291128,0,0,0,0.682455357,0.63695121,3.732902875,0.907404893,2.762993513
1024,8192,16,1.335145526,19.62642212,0,0,0,1.755795791,1.823268521,1.838029612,1.903996428,2.390984271
1024,8192,32,0.820335906,10.08970884,0,0,0,1.902919355,2.037077164,0.356632529,1.902742112,1.645291559
1024,8192,64,0.812586831,9.309986123,0,0,0,1.566499539,1.588545305,0.131750201,1.589348299,1.237120113
1024,16384,4,0.929126518,33.61040493,0,0,0,0.729310391,0.878976206,3.05995591,1.458724422,2.13605835
1024,16384,8,0.808748838,33.60728248,0,0,0,0.666470896,0.620197894,3.599040386,0.988758006,3.148983016
1024,16384,16,1.31111944,18.93328597,0,0,0,1.951254168,2.015346708,1.624826938,2.099940653,3.024313844
1024,16384,32,0.837578534,10.41798159,0,0,0,2.166573329,2.244644218,0.212785008,2.063501035,1.953356084
1024,16384,64,0.87492183,10.13771011,0,0,0,1.660288406,1.757024458,0.034788039,1.723162927,1.677891459
,,,,,,,,,,,,
2048,32,4,1.452056409,0.944130807,0,0,0,0.543359927,0.895360146,1.901169194,1.436162887,2.968045821
2048,32,8,1.232386063,0.728106573,0,0,0,0.358473328,0.632259614,2.330170948,0.906835435,2.695092417
2048,32,16,2.561717228,1.513202712,0,0,0,5.187929759,7.141639901,5.5965638,8.197999012,7.413583995
2048,32,32,0.626039002,1.032140777,0,0,0,3.837223841,4.36052782,3.078236996,4.515855484,4.209061728
2048,32,64,1.572617389,0.714660926,0,0,0,2.822929921,3.241322316,1.868064744,3.250602106,3.630177764
2048,64,4,1.312116803,0.913493845,0,0,0,0.441056842,0.770359694,1.940014692,1.278577686,2.701885447
2048,64,8,1.163372726,0.791116168,0,0,0,0.447354073,0.690412856,2.208260976,0.958014199,2.709984635
2048,64,16,2.621482733,1.354312565,0,0,0,5.090133009,7.087085183,5.518567839,8.146164007,7.419679322
2048,64,32,0.641801318,1.116504726,0,0,0,4.036261991,4.475757465,3.201205203,4.620542408,4.3470044
2048,64,64,1.331600491,0.66808029,0,0,0,2.78930367,3.256798127,1.932641522,3.250862437,3.604259066
2048,128,4,1.398361812,0.603863713,0,0,0,0.78362833,0.794364857,2.057098528,1.218417885,2.764073268
2048,128,8,1.194812849,0.111710471,0,0,0,0.975586465,0.876194441,2.254598783,1.163929079,2.727638058
2048,128,16,2.554345056,1.794060521,0,0,0,5.181010908,7.064975048,5.515927631,8.110731652,7.506344047
2048,128,32,0.752278982,0.888680777,0,0,0,3.985322671,4.375859669,3.137295341,4.556564491,4.353604502
2048,128,64,1.472939637,0.461537084,0,0,0,2.831572465,3.216217763,1.903191007,3.174481112,3.562434288
2048,256,4,1.446616574,0.592848007,0,0,0,0.864482773,0.816559863,2.313969983,1.37359976,3.48892591
2048,256,8,1.138016278,0.353134163,0,0,0,0.99605831,0.81592728,2.602585735,1.120575629,3.195657627
2048,256,16,2.556596738,2.061739107,0,0,0,5.061111783,6.846397539,4.867097357,7.858394106,7.076126433
2048,256,32,0.545927036,1.384074434,0,0,0,3.888540271,4.303254873,2.867554405,4.468809716,4.069108574
2048,256,64,1.319199177,0.594605625,0,0,0,2.754098087,3.154528079,1.748265096,3.162869155,3.496081697
2048,512,4,1.36795065,0.33694224,0,0,0,1.050144231,0.947210098,2.807624002,1.474134489,4.107859353
2048,512,8,1.219701219,0.186307931,0,0,0,0.979004286,0.748833173,3.383003755,1.05901861,3.100614323
2048,512,16,2.445873684,2.469166201,0,0,0,4.93432726,6.752468957,4.672624797,7.696461963,7.116130532
2048,512,32,0.448245825,1.903388655,0,0,0,3.919052102,4.329010065,2.732391378,4.449838489,4.244436258
2048,512,64,1.462647586,1.738842232,0,0,0,2.786031739,3.098967481,1.717647825,3.135434828,3.562565898
2048,1024,4,1.463037947,0.438367208,0,0,0,1.085705027,1.083700843,2.663221549,1.741296841,5.340302763
2048,1024,8,1.039748557,0.267195785,0,0,0,1.107839345,0.920678704,3.328972933,1.233735135,4.207600541
2048,1024,16,2.448726355,3.341615678,0,0,0,4.653106912,6.593834995,4.45410649,7.429121673,6.800626897
2048,1024,32,0.498266322,2.530411874,0,0,0,4.045074153,4.42473187,2.953417936,4.512616918,3.807900642
2048,1024,64,1.514380583,2.898265257,0,0,0,2.969320249,3.290652826,2.035969469,3.255355999,2.885621877
2048,2048,4,1.340324889,0.789553593,0,0,0,1.060017944,1.007762058,2.707210713,1.590821821,3.37255301
2048,2048,8,1.200889959,0.590819966,0,0,0,0.969743402,0.742582878,3.593758684,1.073827444,3.483561281
2048,2048,16,2.543474108,8.982631599,0,0,0,4.675425761,6.338016193,4.549838175,7.011543366,6.361369097
2048,2048,32,0.39852349,5.745569816,0,0,0,4.500771058,4.707952419,3.211854706,4.999435715,3.650149335
2048,2048,64,1.403533446,5.408755895,0,0,0,3.422869163,3.488781017,2.568235296,4.04249283,0.967234442
2048,4096,4,1.363726908,13.03491907,0,0,0,0.835132404,0.967644242,2.899858742,1.615540067,3.75481786
2048,4096,8,1.130198123,9.20698578,0,0,0,0.901880814,0.828550033,3.488753204,1.213610703,2.978274676
2048,4096,16,2.480912232,11.70944259,0,0,0,4.482242973,6.358967412,3.997907135,7.058728639,5.809859376
2048,4096,32,0.680306317,6.321096478,0,0,0,4.267517015,4.74703661,2.968901708,4.934359615,1.510725269
2048,4096,64,1.316480872,5.748705552,0,0,0,3.23286771,3.713846068,2.093441398,3.850185706,1.759159619
2048,8192,4,1.325870665,34.51688841,0,0,0,0.866570234,1.091784638,2.658403237,1.770878362,4.497323915
2048,8192,8,1.124633331,33.86795815,0,0,0,0.644176269,0.675144533,3.521112099,1.020723332,3.678681833
2048,8192,16,2.559830518,20.6769085,0,0,0,4.388653064,6.255700154,3.736876492,6.984965142,5.640176607
2048,8192,32,0.552415392,10.55079114,0,0,0,4.3840473,4.697928676,2.994370481,4.84442392,4.29073403
2048,8192,64,1.34661905,9.746472624,0,0,0,3.194800346,3.544090654,1.915115425,3.581632164,3.089144647
2048,16384,4,1.315706944,34.65640757,0,0,0,0.847745952,1.110722141,2.753595811,1.808468226,4.481876565
2048,16384,8,1.146526472,34.07918365,0,0,0,0.793231091,0.869796857,3.406281373,1.302682584,3.853436365
2048,16384,16,2.563028432,19.98257013,0,0,0,4.468500753,6.222956599,3.581348502,7.033414576,5.893615319
2048,16384,32,0.59756778,10.82618674,0,0,0,4.412139895,4.687982577,2.868679775,4.878371894,4.356994234
2048,16384,64,1.206782785,10.35388279,0,0,0,3.236396297,3.515145584,1.882538184,3.575381589,2.475221853
,,,,,,,,,,,,
4096,32,4,8.564654188,2.76111633,0,0,0,0.7580509,1.089506521,4.245595418,1.870995591,12.63126725
4096,32,8,8.436653957,2.353788479,0,0,0,0.83689396,0.923050646,3.257857583,1.245029195,12.43313791
4096,32,16,4.059585066,2.057247294,0,0,0,5.68312189,7.125377325,6.168569811,7.772476768,7.917443515
4096,32,32,1.387591187,1.240604861,0,0,0,4.029604384,4.606862848,3.601450958,4.939447344,5.621877713
4096,32,64,1.597971012,0.845458327,0,0,0,2.79483301,3.167181285,1.899920475,3.226097472,4.848253166
4096,64,4,8.521110823,3.022903806,0,0,0,0.80717698,1.058169455,4.80368496,1.789112198,12.59950213
4096,64,8,8.378110795,3.259427612,0,0,0,0.816222838,0.928118082,2.945851057,1.241834386,11.91690251
4096,64,16,3.964744657,1.78791718,0,0,0,5.689628309,7.053893173,6.065754891,7.726798933,7.298336535
4096,64,32,1.616377864,1.263181922,0,0,0,4.097040791,4.667684109,3.620677105,5.002107967,5.438507696
4096,64,64,1.397915993,0.818332612,0,0,0,2.880012925,3.251386011,2.000435505,3.303444593,4.97820044
4096,128,4,8.458127804,3.71581736,0,0,0,1.209191092,1.094195324,4.73219761,1.774891697,12.69642986
4096,128,8,8.467781082,3.004716861,0,0,0,1.161442406,0.839847214,2.773729619,1.132464727,11.94743433
4096,128,16,4.015003013,2.371719337,0,0,0,5.766429902,7.020393557,6.100810339,7.741232607,7.43288976
4096,128,32,1.673588558,1.102764032,0,0,0,4.011232505,4.60500529,3.716595794,4.969121121,5.520857457
4096,128,64,1.646928283,0.554258994,0,0,0,2.77537352,3.185741886,2.035840386,3.213462025,4.881010838
4096,256,4,8.481220828,2.77795857,0,0,0,1.297591608,1.033177438,3.232076072,1.666543252,12.82124549
4096,256,8,8.37413272,2.371855208,0,0,0,1.129530203,0.714370404,2.215111236,1.026374452,12.02137749
4096,256,16,4.014335705,2.707839479,0,0,0,5.643792878,6.767716179,5.54907318,7.453456999,7.570432154
4096,256,32,1.612108467,1.666160679,0,0,0,4.126949664,4.654351024,3.653323726,4.999338582,5.646785131
4096,256,64,1.546361838,0.729007887,0,0,0,2.71357757,3.079412086,1.906968329,3.094622075,4.926140544
4096,512,4,8.532994711,1.913425497,0,0,0,1.2873686,1.042151999,2.64198209,1.77063407,12.98554293
4096,512,8,8.31253609,1.945161393,0,0,0,1.304160316,0.89302266,2.245397376,1.272086673,12.719828
4096,512,16,3.983792661,3.172797273,0,0,0,5.45777364,6.67218383,5.340417342,7.283014972,7.687707082
4096,512,32,1.575226065,2.091028838,0,0,0,4.226209741,4.625848823,3.324614965,4.92286195,5.618628851
4096,512,64,1.462768268,1.797536427,0,0,0,2.890530979,3.229062389,1.972810982,3.282716553,5.083670732
4096,1024,4,8.453337971,2.007102352,0,0,0,1.286615482,1.093302814,2.402515978,1.877136436,14.58721458
4096,1024,8,8.33286109,1.919974268,0,0,0,1.313525694,0.914878556,1.81110842,1.327216555,14.03025326
4096,1024,16,4.176077126,4.002852091,0,0,0,5.246895415,6.521175809,5.39065968,7.026406661,8.423337573
4096,1024,32,1.597982852,2.698946209,0,0,0,4.210218291,4.877138465,3.818633678,5.241568908,6.377476443
4096,1024,64,1.657829883,2.918131941,0,0,0,3.039531587,3.376405134,2.307554932,3.408682949,4.650274376
4096,2048,4,8.45291279,2.039264218,0,0,0,1.27152738,1.219500151,2.639247576,1.936992361,12.50548984
4096,2048,8,8.380855575,1.8907473,0,0,0,1.179810185,0.823543275,1.741104901,1.296430145,11.85419168
4096,2048,16,4.10264912,10.08911631,0,0,0,5.487638574,6.587405156,5.728906056,7.027306216,7.173408792
4096,2048,32,1.458878562,6.047615376,0,0,0,4.642334071,5.321797692,4.306546108,5.736139872,5.496518817
4096,2048,64,1.502700159,5.377901139,0,0,0,3.436778173,3.65835208,2.811153682,4.125299543,2.288955407
4096,4096,4,8.405581966,21.82287379,0,0,0,1.088183872,1.301912518,2.888842197,2.080610033,12.02196176
4096,4096,8,8.379613902,11.1936141,0,0,0,0.946269266,0.803350237,1.674973284,1.280203259,11.09450197
4096,4096,16,3.976476501,11.76083962,0,0,0,5.466263835,6.544035503,5.306218407,6.9914231,6.637008594
4096,4096,32,1.579644327,6.549554802,0,0,0,4.74695192,5.22306965,3.882382002,5.382784378,3.711071863
4096,4096,64,1.544459216,5.935243993,0,0,0,3.27753504,3.758038376,2.427210189,3.812559373,1.564736563
4096,8192,4,8.48166435,38.02309503,0,0,0,1.113177913,1.307832767,2.922636692,2.059233149,12.01648643
4096,8192,8,8.476715242,37.97836622,0,0,0,1.042147178,0.965539132,1.685066996,1.434553803,11.33500275
4096,8192,16,4.189480823,22.65963924,0,0,0,5.32138638,6.455582576,5.085131297,6.921941564,6.251878264
4096,8192,32,1.629229724,11.41011751,0,0,0,4.674703585,5.22312994,3.855624935,5.369184963,5.521743848
4096,8192,64,1.812398771,10.59570817,0,0,0,3.374773201,3.792980143,2.401025236,3.769183764,4.669285653
4096,16384,4,8.53032475,38.06408578,0,0,0,1.018669046,1.317289163,2.825822751,2.123140508,12.03025296
4096,16384,8,8.426857416,38.02138536,0,0,0,0.901461667,0.937083779,2.05787907,1.391775633,11.75123038
4096,16384,16,4.2750519,21.63459991,0,0,0,5.243180608,6.346395196,4.810126943,6.822418212,6.377003752
4096,16384,32,1.656342544,11.52333876,0,0,0,4.78494938,5.232655314,3.760034905,5.405232236,5.376642744
4096,16384,64,1.751255499,11.27458914,0,0,0,3.489054789,3.84462187,2.393480912,3.877384211,4.060287294
,,,,,,,,,,,,
8192,32,4,9.715151387,8.041605734,0,0,0,4.195952897,9.183116985,16.72378343,11.80252149,16.27349753
8192,32,8,9.213983435,7.606258298,0,0,0,3.869189691,8.699006953,16.45083752,10.14863078,15.99859553
8192,32,16,4.586259158,3.801018628,0,0,0,6.326067512,7.928147845,10.42399704,8.636818723,9.619008079
8192,32,32,1.901305781,2.135648191,0,0,0,4.218613273,4.942294401,5.817601817,5.349173804,6.662905508
8192,32,64,1.71702112,1.702485499,0,0,0,2.95538495,3.444045378,3.332315646,3.457824678,5.394013064
8192,64,4,9.679354633,8.022284746,0,0,0,4.13552577,8.98794819,16.93130796,11.68386457,16.17992051
8192,64,8,9.214770172,7.959226893,0,0,0,3.864547682,8.675003826,16.53359243,10.08259311,15.98045935
8192,64,16,4.663378259,3.631829465,0,0,0,6.293080541,7.864757413,10.44985074,8.568977726,9.660195097
8192,64,32,1.720567963,2.043512994,0,0,0,4.303247763,4.989649018,5.864850111,5.351132512,6.659736192
8192,64,64,1.940071097,1.713417875,0,0,0,3.037719806,3.517551998,3.559720589,3.585881151,5.651188557
8192,128,4,9.666322667,7.571901891,0,0,0,4.418828385,9.07921312,16.98992278,11.91644948,16.17523328
8192,128,8,9.16820145,7.354835502,0,0,0,4.250424372,8.430229777,16.59211084,9.920721734,15.81007006
8192,128,16,4.696758845,4.26222809,0,0,0,6.508754578,7.92416079,10.60646347,8.670118489,9.757833466
8192,128,32,1.790848097,1.886782875,0,0,0,4.365644812,4.978307714,5.912997605,5.358741853,6.687101269
8192,128,64,1.699565141,1.378405828,0,0,0,2.864461903,3.348594458,3.473204009,3.409966667,5.452851409
8192,256,4,9.666248587,7.409962819,0,0,0,4.776669058,8.22577134,16.69950939,11.30697677,16.5321369
8192,256,8,9.142479126,7.333163738,0,0,0,4.751235437,8.054107133,16.47214502,9.585332112,16.14055873
8192,256,16,4.613234681,4.807079101,0,0,0,6.395805315,7.787404532,10.09278749,8.575781368,9.817173625
8192,256,32,1.779290472,2.535098496,0,0,0,4.466978951,5.095443056,5.868711371,5.436405346,6.813590066
8192,256,64,1.724738328,1.492837108,0,0,0,3.092313154,3.541666835,3.623542837,3.58768118,5.684229946
8192,512,4,9.646377891,7.35144957,0,0,0,5.133846819,7.431152316,16.35832959,10.24545032,16.05517446
8192,512,8,9.132456251,7.285662141,0,0,0,5.024469616,7.892624821,15.99722523,9.151198364,15.75573463
8192,512,16,4.740066256,5.427522684,0,0,0,6.129686251,7.543775223,9.566610474,8.320816896,9.297801261
8192,512,32,1.752141973,3.018774123,0,0,0,4.185736792,4.832109319,5.409644031,5.156118747,6.204201168
8192,512,64,2.043689803,2.780236875,0,0,0,3.046282069,3.424972765,3.331999249,3.507123484,5.395219239
8192,1024,4,9.602639596,7.443259045,0,0,0,5.279650125,6.996094986,16.21048005,9.737613566,16.42233354
8192,1024,8,9.270210061,7.366686758,0,0,0,5.25305369,7.535996542,15.78173278,8.869494011,16.53184203
8192,1024,16,4.694343974,6.71022144,0,0,0,6.150297258,7.468700026,9.585985029,8.150763152,9.45860694
8192,1024,32,1.836958144,3.653708057,0,0,0,4.429663635,5.106765782,5.611899525,5.505269491,6.48530941
8192,1024,64,1.967752581,3.833141953,0,0,0,3.291122683,3.54955291,3.601997283,3.598922261,4.779563949
8192,2048,4,9.610138346,7.572487892,0,0,0,5.424081657,6.996267846,15.98661234,9.743708465,15.48878569
8192,2048,8,9.210733762,7.455960489,0,0,0,5.436421259,7.570422108,15.36252333,8.750641804,15.1017302
8192,2048,16,4.743442447,12.58187247,0,0,0,6.247989494,7.47142657,9.42529161,8.077532764,8.723875119
8192,2048,32,1.793410655,6.920373866,0,0,0,4.71538638,5.301645223,5.783352858,5.784793952,5.845221761
8192,2048,64,1.759666318,6.489263595,0,0,0,3.601765735,3.795000529,3.752927382,4.232476863,2.311586082
8192,4096,4,9.606932541,21.67086101,0,0,0,4.89622383,7.451404926,16.52485663,10.01305761,15.55117384
8192,4096,8,9.239285533,16.19060804,0,0,0,5.014306383,8.17276012,16.00568038,9.466058167,15.56246767
8192,4096,16,4.708011231,13.54948235,0,0,0,6.355643957,7.6032826,9.40404414,8.208700854,8.888724273
8192,4096,32,2.0122268,7.274027891,0,0,0,5.098254093,5.664291141,5.77253123,5.919269397,4.587232925
8192,4096,64,1.988570854,6.828511045,0,0,0,3.43819184,3.969021816,3.604062656,4.012721391,1.397916327
8192,8192,4,9.646457667,38.29413314,0,0,0,4.766301634,7.553408222,16.27869498,9.975961814,15.23397122
8192,8192,8,9.24130484,38.13919906,0,0,0,4.683397731,7.801079896,15.76577951,9.070508749,14.99154389
8192,8192,16,4.695411959,22.91423484,0,0,0,6.190352329,7.437863485,9.327534547,8.033967951,8.55061969
8192,8192,32,1.631780397,11.51773727,0,0,0,4.986237392,5.539641979,5.619484074,5.74574408,6.49375803
8192,8192,64,1.757777832,10.75128577,0,0,0,3.64941348,4.147518847,3.811029762,4.174284515,5.09314492
8192,16384,4,9.699071377,38.32829147,0,0,0,4.941996523,8.283571629,16.5425481,10.94597295,15.76544322
8192,16384,8,9.164445467,38.18615032,0,0,0,4.786977872,8.459734718,15.80572719,9.845020008,15.40686983
8192,16384,16,4.756669244,22.04000155,0,0,0,6.243526723,7.606276029,9.332070584,8.175789858,8.994457003
8192,16384,32,1.813276155,11.8141129,0,0,0,5.019413647,5.698699436,5.588248846,5.837163193,6.605193254
8192,16384,64,1.944022648,11.4829034,0,0,0,3.61453363,4.153477953,3.679569523,4.21406271,4.812146577
,,,,,,,,,,,,
16384,32,4,9.467052404,8.170492348,0,0,0,22.23356659,20.5293014,19.78212594,20.33594684,16.95666001
16384,32,8,9.040618424,7.836143074,0,0,0,22.28694569,20.48687446,20.03784394,20.70247428,16.81788594
16384,32,16,4.717664028,3.927553712,0,0,0,11.93377192,12.58299916,12.32645102,12.63280401,10.38046162
16384,32,32,1.81642354,2.140545599,0,0,0,7.096357247,7.652834352,7.056009408,7.591102611,7.267085067
16384,32,64,2.001244637,1.79553165,0,0,0,4.162190017,4.876833333,4.090110465,4.657488931,6.000769688
16384,64,4,9.509267259,8.172876553,0,0,0,22.28479843,20.5627482,20.03239189,20.34961364,16.95399188
16384,64,8,9.022376944,7.999466773,0,0,0,22.22705204,20.30160675,19.93416749,20.46604599,16.28408182
16384,64,16,4.686709718,3.770152059,0,0,0,11.88917941,12.54765335,12.29322463,12.59498763,9.950568975
16384,64,32,1.950361647,2.164595244,0,0,0,7.024627877,7.517616808,7.04309664,7.483926276,6.88411549
16384,64,64,2.110754395,1.74900338,0,0,0,4.106094456,4.783282413,3.843529327,4.557508473,5.71317877
16384,128,4,9.422079317,7.599337635,0,0,0,22.51567169,20.50398462,19.80796852,20.18912949,16.64349229
16384,128,8,9.0452377,7.372661515,0,0,0,22.54987922,20.40990385,20.07466797,20.51657211,16.39569892
16384,128,16,4.65856686,4.250616384,0,0,0,12.03707273,12.5520543,12.35458244,12.6145671,10.08657344
16384,128,32,1.983616805,1.976088636,0,0,0,7.03555015,7.547434657,7.212717649,7.529929474,7.019165286
16384,128,64,1.890559318,1.560575063,0,0,0,4.081459765,4.778296658,3.933831309,4.499078043,5.674583204
16384,256,4,9.41169029,7.411143194,0,0,0,22.727217,20.6992356,19.30613162,20.36731771,16.95704534
16384,256,8,8.988683274,7.366652865,0,0,0,22.70222238,20.50441761,19.46143138,20.65870945,16.61386215
16384,256,16,4.644999813,4.871395013,0,0,0,12.35087264,12.77320211,12.13319229,12.84428607,10.72541579
16384,256,32,1.854794764,2.58121968,0,0,0,7.206087899,7.613002159,7.060449408,7.601968124,7.319017835
16384,256,64,2.119993238,1.685475186,0,0,0,4.259773273,4.92479989,4.200510507,4.691788125,6.190392718
16384,512,4,9.527971283,7.488094523,0,0,0,22.83494071,20.9015681,19.17102515,20.69031877,17.39660985
16384,512,8,8.952814156,7.365232487,0,0,0,22.80952592,20.69676783,19.24018782,20.90041053,17.06577475
16384,512,16,4.729060621,5.562599238,0,0,0,12.27879725,12.57571517,11.7221907,12.6409837,10.54668556
16384,512,32,1.629253602,3.041134648,0,0,0,7.33552658,7.62981182,6.894569639,7.641391801,7.391625207
16384,512,64,2.003168365,2.917634504,0,0,0,4.410242422,4.986802659,4.108393463,4.826579234,6.509567319
16384,1024,4,9.515222415,7.571073324,0,0,0,22.9493393,20.96399157,19.37204514,20.76981444,17.61248462
16384,1024,8,8.953404357,7.475223278,0,0,0,22.92200358,20.70308309,19.26111563,20.95074479,17.26762343
16384,1024,16,4.924145871,6.813428302,0,0,0,12.29991733,12.52796635,11.61039147,12.52866421,10.65240843
16384,1024,32,1.884808124,3.724664567,0,0,0,7.31360874,7.542809427,6.9055192,7.499965619,7.340675711
16384,1024,64,2.13773901,3.896509903,0,0,0,4.402198605,4.922097017,4.199014852,4.721078112,5.555375482
16384,2048,4,9.597678873,7.73950055,0,0,0,22.92878225,20.99105644,19.39306428,20.84963634,17.16727924
16384,2048,8,8.979259418,7.557957264,0,0,0,22.94169871,20.68759306,19.15164724,20.94426409,16.70935358
16384,2048,16,4.813484762,12.71691974,0,0,0,12.33372845,12.39881716,11.16375089,12.44956234,10.20505824
16384,2048,32,1.85621967,6.962617441,0,0,0,7.360402072,7.654425997,6.662551587,7.5455191,6.738714604
16384,2048,64,1.922079763,6.657400232,0,0,0,4.660817397,5.015012167,4.226685957,4.900830089,3.138909849
16384,4096,4,9.497834153,21.66930808,0,0,0,22.73883368,20.75280293,19.30179316,20.5312466,16.47199757
16384,4096,8,9.055286553,16.20011277,0,0,0,22.73364962,20.56832912,19.27385056,20.93688086,16.21174791
16384,4096,16,4.883518236,13.54174808,0,0,0,12.29542308,12.17806003,11.06628362,12.29464828,9.4183424
16384,4096,32,2.042933628,7.330659169,0,0,0,7.849678604,7.840850894,7.041004278,7.858784832,5.2799583
16384,4096,64,2.119478368,6.904497792,0,0,0,4.813129849,5.377830157,4.319736623,5.244295964,0.324872448
16384,8192,4,9.566983661,38.29686383,0,0,0,22.81515797,20.77591341,19.35573822,20.62097102,17.11340219
16384,8192,8,9.010643884,38.14467647,0,0,0,22.72262258,20.59202418,19.27612317,21.00247582,16.69315497
16384,8192,16,4.762831086,22.82922356,0,0,0,12.37755506,12.35368084,11.06227307,12.51475921,9.882658934
16384,8192,32,1.889703186,11.68147452,0,0,0,8.118058196,8.154305065,7.09232737,8.290929672,7.572900071
16384,8192,64,1.939230238,10.96809715,0,0,0,4.849493199,5.419610348,4.325421636,5.2997155,5.428576422
16384,16384,4,9.588655118,38.33725824,0,0,0,22.80937393,20.8288627,19.26436007,20.6584008,16.81982286
16384,16384,8,9.07862261,38.1879663,0,0,0,22.67478182,20.44602826,19.02992812,20.87190771,16.10644095
16384,16384,16,4.86270594,22.00195455,0,0,0,12.38054541,12.13660162,10.81380335,12.24899553,9.271902151
16384,16384,32,2.09806937,11.86154166,0,0,0,8.313696056,8.086038775,6.845127747,8.172352352,6.980997468
16384,16384,64,2.001307333,11.73470523,0,0,0,5.14509587,5.524323362,4.240749366,5.329876641,4.82923051
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
32,32,4,6.643253572,1.981067603,0,0,0,0.12809362,2.717356885,4.681034463,4.305367593,7.095916006
32,32,8,6.151868115,1.722327778,0,0,0,0.0178426,1.639879627,5.253351796,3.897274391,6.102933931
32,32,16,5.034261761,0.677047866,0,0,0,0.971712421,2.05670522,7.722318101,2.799284272,5.484125478
32,32,32,3.348190901,0.167447892,0,0,0,1.579917307,2.503805226,7.479222649,2.320028653,5.866486814
32,32,64,2.667567472,0.257894215,0,0,0,1.55086096,2.463166589,7.034060448,2.367546448,6.685783996
